TIPO_IMPORTACION,ESTADO_DECLARACION,FEC_INGRESO,DISTRITO,REGIMEN,SUBPARTIDA,CODIGO_COMPLEMENTARIO,CODIGO_SUPLEMENTARIO,DESCRIPCION_ARANCELARIA,PAIS_ORIGEN,CODIGO_LIBERACION,TRATAMIENTO_PREFERENCIAL,CONVENIO_INTERNACIONAL,TIPO_UNIDAD_FISICA,PESO_NETO,FOB,FLETE,SEGURO,CIF,CANTIDAD_FISICA,SALVAGUARDIA,SALVAGUARDIA_ESPECIFICA,FODINFA,ICE_ADVALOREM,ICE_ESPECIFICO,IVA,ADVALOREM,ADVALOREM_ESPECIFICO
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.370,198.020,3.550,1.980,203.550,3.00000,0.000,0.000,1.020,0.000,0.000,24.550,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.400,89.540,0.620,0.870,91.030,2.00000,0.000,0.000,0.460,0.000,0.000,10.980,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",BE-BELGICA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,56.860,1001.360,588.470,6.610,1596.440,1.00000,0.000,0.000,7.980,0.000,0.000,192.530,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-26,055-QUITO,91-COURIER IMPORTACION,4823690090,0000,0000,Los Demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.480,0.900,1.500,0.010,2.410,30.00000,0.000,0.000,0.010,0.000,0.000,0.320,0.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-24,055-QUITO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,NL-PAISES BAJOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.300,30.560,3.090,0.310,33.960,6.00000,0.000,0.000,0.170,0.000,0.000,4.100,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-10,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.220,134.710,1.830,1.350,137.890,2.00000,0.000,0.000,0.690,0.000,0.000,16.630,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409917000,0000,0001,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,3.160,245.640,4.740,2.460,252.840,8.00000,0.000,0.000,1.260,0.000,0.000,30.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.170,73.890,3.250,0.740,77.880,3.00000,0.000,0.000,0.390,0.000,0.000,9.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.480,9.880,0.720,0.100,10.700,2.00000,0.000,0.000,0.050,0.000,0.000,1.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-13,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,5807100000,0000,0000,Tejidos,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.780,7.290,0.680,0.073,8.043,100.00000,0.000,0.000,0.040,0.000,0.000,1.150,1.470,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8424909000,0000,0000,Los demás,CO-COLOMBIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.800,71.000,1.500,0.710,73.210,16.00000,0.000,0.000,0.370,0.000,0.000,8.830,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,PL-POLONIA,NO APLICA,NO APLICA,NO APLICA,91-METRO,5.900,566.320,8.850,5.660,580.830,20.78000,0.000,0.000,2.900,0.000,0.000,70.050,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8450900000,0000,0000,Partes,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,26.000,155.000,38.850,1.550,195.400,180.00000,0.000,0.000,0.980,0.000,0.000,24.510,7.830,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482200000,0000,0000,"RODAMIENTOS DE RODILLOS CONICOS, INCLUIDOS LOS ENSAMBLADOS DE CONOS Y RODILLOS CONICOS",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.880,66.920,2.820,0.670,70.410,2.00000,0.000,0.000,0.350,0.000,0.000,8.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3919901990,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.620,36.000,3.980,0.360,40.340,30.00000,0.000,0.000,0.200,0.000,0.000,5.300,3.640,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8482910000,0000,0000,"BOLAS, RODILLOS Y AGUJAS",CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.300,50.000,15.450,0.500,65.950,10.00000,0.000,0.000,0.330,0.000,0.000,7.950,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8504401000,0000,0000,UNIDADES DE ALIMENTACION ESTABILIZADA (UPS),HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,29.100,1202.000,473.060,12.020,1687.080,151.00000,0.000,0.000,8.430,0.000,0.000,203.460,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.290,142.310,3.440,1.420,147.170,6.00000,0.000,0.000,0.730,0.000,0.000,17.740,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-08,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.420,306.560,12.630,3.070,322.260,15.00000,0.000,0.000,1.610,0.000,0.000,38.860,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-23,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8481801000,0000,0000,Canillas o grifos para uso doméstico,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,21.820,1440.000,32.730,14.400,1487.130,6.00000,0.000,0.000,7.440,0.000,0.000,214.250,290.880,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8409997000,0000,0000,Válvulas,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.600,249.960,6.900,2.500,259.360,12.00000,0.000,0.000,1.300,0.000,0.000,31.280,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-09,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.890,165.300,4.340,1.650,171.290,1.00000,0.000,0.000,0.860,0.000,0.000,20.660,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-24,055-QUITO,91-COURIER IMPORTACION,4819100000,0000,0000,Cajas de papel o cartón corrugado,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.110,6.420,0.160,0.060,6.640,1.00000,0.000,0.000,0.030,0.000,0.000,0.920,0.970,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-26,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4009110000,0000,0000,Sin accesorios,TR-TURQUIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,16.000,0.345,0.160,16.505,2.00000,0.000,0.000,0.080,0.000,0.000,1.990,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-07,055-QUITO,91-COURIER IMPORTACION,8409917000,0000,0001,Válvulas,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,32.990,683.340,49.480,6.830,739.650,43.00000,0.000,0.000,3.700,0.000,0.000,89.200,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-24,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.450,958.860,0.680,9.590,969.130,1.00000,0.000,0.000,4.850,0.000,0.000,116.880,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-29,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,CH-SUIZA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,8.500,2457.770,12.750,24.580,2495.100,5.00000,0.000,0.000,12.480,0.000,0.000,300.910,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-06,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,9030390000,0000,0000,"LOS DEMÁS, CON DISPOSITIVO REGISTRADOR",HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.920,40.000,1.240,0.400,41.640,1.00000,0.000,0.000,0.210,0.000,0.000,5.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-25,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016910000,0000,0000,Revestimientos para el suelo y alfombras,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,10.380,334.200,88.340,3.350,425.890,3.00000,0.000,0.000,2.130,0.000,0.000,63.510,101.270,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.170,1395.420,197.390,13.960,1606.770,3.00000,0.000,0.000,8.030,0.000,0.000,193.780,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-17,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,DE-ALEMANIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.290,69.910,0.420,0.700,71.030,1.00000,0.000,0.000,0.360,0.000,0.000,8.570,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-18,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.910,361.800,1.500,3.620,366.920,2.00000,0.000,0.000,1.830,0.000,0.000,44.250,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-03,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.200,1001.000,28.330,10.010,1039.340,1.00000,0.000,0.000,5.200,0.000,0.000,125.340,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-01,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,49.990,1618.760,75.000,16.190,1709.950,102.00000,0.000,0.000,8.550,0.000,0.000,206.230,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-05,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,MX-MEXICO,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.390,155.920,8.080,1.560,165.560,8.00000,0.000,0.000,0.830,0.000,0.000,19.970,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-24,055-QUITO,91-COURIER IMPORTACION,8537109090,0000,0000,- - - Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.790,898.000,32.660,8.980,939.640,4.00000,0.000,0.000,4.700,0.000,0.000,113.320,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-20,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8210009000,0000,0000,Los demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.130,3.580,0.200,0.040,3.820,1.00000,0.000,0.000,0.020,0.000,0.000,0.590,1.090,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-14,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8544300000,0000,0000,JUEGOS DE CABLES PARA BUJIAS DE ENCENDIDO Y DEMAS JUEGOS DE CABLES DEL TIPO DE LOS UTILIZADOS EN LOS MEDIOS DE TRANSPORTE,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.590,18.800,0.890,0.190,19.880,2.00000,0.000,0.000,0.100,0.000,0.000,2.400,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-23,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.950,150.000,4.430,1.500,155.930,1.00000,0.000,0.000,0.780,0.000,0.000,18.810,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8210009000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.040,30.990,3.060,0.310,34.360,1.00000,0.000,0.000,0.170,0.000,0.000,5.270,9.390,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-10,055-QUITO,91-COURIER IMPORTACION,9030390000,0000,0000,"LOS DEMÁS, CON DISPOSITIVO REGISTRADOR",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,4.040,258.250,6.040,2.590,266.880,6.00000,0.000,0.000,1.340,0.000,0.000,32.190,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-26,055-QUITO,91-COURIER IMPORTACION,8436910000,0000,0000,De máquinas o aparatos para la avicultura,CA-CANADA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.000,1777.600,393.830,17.780,2189.210,1.00000,0.000,0.000,10.950,0.000,0.000,264.020,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-22,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8306290000,0000,0000,Los demás,CN-CHINA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.340,13.630,60.000,0.140,73.770,545.00000,0.000,0.000,0.370,0.000,0.000,9.390,4.130,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-03,055-QUITO,91-COURIER IMPORTACION,8451800000,0000,0000,Las demás máquinas y aparatos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,18.650,150.000,27.975,1.500,179.475,1.00000,0.000,0.000,0.900,0.000,0.000,21.650,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-03,055-QUITO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.340,36.200,2.000,0.360,38.560,2.00000,0.000,0.000,0.190,0.000,0.000,4.650,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-11,055-QUITO,91-COURIER IMPORTACION,8547901000,0000,0000,"TUBOS Y SUS PIEZAS DE UNION, DE METALES COMUNES, AISLADOS INTERIORMENTE",US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.330,215.480,0.500,2.150,218.130,3.00000,0.000,0.000,1.090,0.000,0.000,26.310,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-22,055-QUITO,91-COURIER IMPORTACION,9006910000,0000,0000,DE CAMARAS FOTOGRAFICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,5.880,70.000,8.820,0.700,79.520,1.00000,0.000,0.000,0.400,0.000,0.000,11.290,14.140,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.100,3.880,0.140,0.040,4.060,1.00000,0.000,0.000,0.020,0.000,0.000,0.490,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-04,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",FR-FRANCIA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,95.000,1763.000,142.500,17.630,1923.130,1.00000,0.000,0.000,9.620,0.000,0.000,231.930,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-15,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8523599000,0000,0000,LOS DEMÁS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.230,1.000,1.500,0.010,2.510,1.00000,0.000,0.000,0.010,0.000,0.000,0.330,0.250,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8421399090,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.720,352.000,4.080,3.520,359.600,6.00000,0.000,0.000,1.800,0.000,0.000,43.370,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-27,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,PA-PANAMA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.500,189.700,0.800,1.900,192.400,2.00000,0.000,0.000,0.960,0.000,0.000,23.200,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-07,055-QUITO,91-COURIER IMPORTACION,9403700000,0000,0000,MUEBLES DE PLASTICO,BR-BRASIL,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.580,4.500,0.920,0.040,5.460,1.00000,0.000,0.000,0.030,0.000,0.000,0.820,1.360,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-30,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483200000,0000,0000,CAJAS DE COJINETES CON RODAMIENTOS INCORPORADOS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,19.730,261.890,29.600,2.620,294.110,13.00000,0.000,0.000,1.470,0.000,0.000,35.470,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-24,055-QUITO,91-COURIER IMPORTACION,4016991000,0000,0000,Otros artículos para usos técnicos,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.670,57.930,1.010,0.580,59.520,36.00000,0.000,0.000,0.290,0.000,0.000,7.170,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-13,055-QUITO,91-COURIER IMPORTACION,8537200000,0000,0000,PARA UNA TENSION SUPERIOR A 1.000 V,ES-ESPAÑA,NO APLICA,NO APLICA,0800-PROTOCOLO DE ADHESION DEL ECUADOR AL ACUERDO COMERCIAL MULTIPARTES CON LA UNION EUROPEA,11-NUMERO DE UNIDADES,11.680,3029.230,18.000,30.290,3077.520,3.00000,0.000,0.000,15.390,0.000,0.000,371.150,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-11,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,3824100000,0000,0000,Preparaciones aglutinantes para moldes o núcleos de fundición,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,1.260,243.510,1.890,2.440,247.840,12.00000,0.000,0.000,1.240,0.000,0.000,31.370,12.300,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-28,055-QUITO,91-COURIER IMPORTACION,9620000090,0000,0000,- Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,2.110,140.100,3.160,1.400,144.660,12.00000,0.000,0.000,0.720,0.000,0.000,21.690,35.380,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-03,055-QUITO,91-COURIER IMPORTACION,9620000090,0000,0000,- Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.850,38.460,1.270,0.380,40.110,3.00000,0.000,0.000,0.200,0.000,0.000,6.000,9.710,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-28,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,8483409200,0000,0000,"ENGRANAJES Y RUEDAS DE FRICCIÓN, EXCEPTO LAS RUEDAS DENTADAS Y DEMÁS ÓRGANOS ELEMENTALES DE TRANSMISIÓN PRESENTADOS AISLADAMENTE",GB-REINO UNIDO DE GRAN BRETAÑA,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.270,35.510,3.120,0.360,38.990,3.00000,0.000,0.000,0.190,0.000,0.000,4.700,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-01-12,019-GUAYAQUIL - AEREO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.250,10.240,0.380,0.100,10.720,3.00000,0.000,0.000,0.050,0.000,0.000,1.290,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-07,055-QUITO,91-COURIER IMPORTACION,4016999000,0000,0000,Las demás,HK-HONG KONG,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.200,6.330,0.380,0.060,6.770,3.00000,0.000,0.000,0.030,0.000,0.000,0.820,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-02-25,055-QUITO,91-COURIER IMPORTACION,2914390000,0000,0000,LAS DEMAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,31-KILOGRAMO BRUTO,29.080,743.250,443.000,7.430,1193.680,25.00000,0.000,0.000,5.970,0.000,0.000,143.960,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-28,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,6.540,161.780,9.820,1.620,173.220,3.00000,0.000,0.000,0.870,0.000,0.000,20.900,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-04-20,055-QUITO,91-COURIER IMPORTACION,8708409000,0000,0000,Partes,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,7.640,270.280,11.460,2.700,284.440,2.00000,0.000,0.000,1.420,0.000,0.000,34.300,0.000,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-05-30,055-QUITO,91-COURIER IMPORTACION,8306290000,0000,0000,Los demás,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,0.040,14.990,10.300,0.150,25.440,1.00000,0.000,0.000,0.130,0.000,0.000,3.610,4.540,0.000
IMP.SMPL.,10-SALIDA AUTORIZADA,2022-03-28,055-QUITO,91-COURIER IMPORTACION,8505903000,0000,0000,CABEZAS ELEVADORAS ELECTROMAGNÉTICAS,US-ESTADOS UNIDOS,NO APLICA,NO APLICA,NO APLICA,11-NUMERO DE UNIDADES,97.250,885.500,145.880,8.860,1040.240,10.00000,0.000,0.000,5.200,0.000,0.000,125.450,0.000,0.000
